id,category_id,name,min_value,max_value,units,description
1,1,Haemoglobin,130,170,g/L,Haemoglobin is a protein in red blood cells which carries oxygen around the body and gives the blood its red colour. This test measures the amount of haemoglobin in the blood and is a good measure of the blood's ability to carry oxygen around the body.
2,1,Haematocrit,0.38,0.5,L/L,HCT (haematocrit) measures the amount of space (volume) within the blood that is taken up by red blood cells.
3,1,Red Cell Count,4.4,5.8,x10^12/L,"Red Blood Cell (RBC) Count analyses the number of red blood cells in the blood. Red blood cells carry oxygen from the lungs to the rest of the body, where it can be used to fuel energy processes such as movement and respiration. They also carry carbon dioxide produced from cells back to the lungs so that it can be exhaled."
4,1,MCV,81,98,fl,"MCV (mean corpuscular volume) reflects the average size of your red blood cells. This is important to measure, as it can indicate how much oxygen your cells are likely to be transporting around the body."
5,1,MCH,27,33,pg,MCH (mean corpuscular haemoglobin) measures the average amount of haemoglobin contained in one of your red blood cells.
6,1,MCHC,300,350,g/L,MCHC (mean corpuscular haemoglobin concentration) is the average concentration of haemoglobin in your red blood cells. Haemoglobin is a molecule which allows red blood cells to transport oxygen around the body.
7,1,RDW,11.5,14.4,%,"Red blood cell distribution width (RDW) indicates whether your red blood cells are all the same size, or different sizes or shapes. Normally cells are fairly uniform both in size and in shape, but some blood disorders may cause your red blood cells to form in abnormal sizes. This test measures the difference between the largest and the smallest red blood cell."
8,2,White Cell Count,3,10,x10^9/L,"White Blood Cell (WBC) Count measures the number of white blood cells in the blood. White blood cells are key to your body's immune system. They fight infections and protect your body from foreign invaders such as harmful germs and bacteria. Additionally, they produce many antibodies and memory cells to protect you from further infections with the same germ."
9,2,Neutrophils,2,7.5,x10^9/L,"Neutrophils are the most abundant type of white blood cell in the body and are responsible for helping your body fight infection. When a germ is initially detected by the body, neutrophils are the defence system which go out and attack the germ before any of your other white blood cells. When neutrophils are low you can be more vulnerable to illness and infection."
10,2,Lymphocytes,1.2,3.65,x10^9/L,"Lymphocytes are a type of white blood cell which fight bacterial and viral infections. They are the subset of white blood cells involved in the more specific response to infections, which can identify and differentiate between different foreign organisms that enter the body. As well as fighting infection, they produce antibodies and memory cells to help to prevent future infections from the same germ. Lymphocytes include T cells, B cells and natural killer cells."
11,2,Monocytes,0.2,1,x10^9/L,"Monocytes are a type of white blood cell that surround and destroy germs and dead or damaged cells from the blood. The heat and swelling that you feel when a body part is inflamed, for example after a cut on your finger, is caused by the activities of these cells."
12,2,Eosinophils,0,0.4,x10^9/L,Eosinophils are a type of white blood cell that are responsible for removing parasitic infections and regulating inflammation to mark an infected site. They also play a role in allergy and in asthma.
13,2,Basophils,0,0.1,x10^9/L,Basophils are a type of white blood cell that protect your body from bacteria and parasites such as ticks. They also play a role in allergic reactions.
14,3,Platelet Count,150,400,x10^9/L,"Platelets or clotting cells are the smallest type of blood cell. They are formed in the bone marrow and are important in blood clotting. When bleeding occurs, the platelets swell, clump together and form a sticky plug (a clot) which helps stop the bleeding."
15,3,MPV,7,13,fl,"MPV, or Mean Platelet Volume, is a measurement of the average size of your platelets. Platelets are fragmented cells within the blood that aid the process of clot formation. MPV provides an indication of platelet production in your bone marrow.
"
